Calibration_1,AccX_1,AccY_1,AccZ_1,Roll_1,Pitch_1,Yaw_1,QuatW_1,QuatX_1,QuatY_1,QuatZ_1,Calibration_2,AccX_2,AccY_2,AccZ_2,Roll_2,Pitch_2,Yaw_2,QuatW_2,QuatX_2,QuatY_2,QuatZ_2
3.0,132.0,46.38,-5.63,132.0,46.38,-5.63,-0.37,0.35,0.19,0.84,3.0,269.88,-57.0,-154.75,269.88,-57.0,-154.75,-0.35,0.43,-0.75,-0.36
3.0,132.06,46.31,-5.56,132.06,46.31,-5.56,-0.37,0.35,0.19,0.84,3.0,269.19,-56.56,-154.81,269.19,-56.56,-154.81,-0.35,0.43,-0.75,-0.36
3.0,132.06,46.31,-5.5,132.06,46.31,-5.5,-0.37,0.35,0.19,0.84,3.0,268.5,-56.06,-154.81,268.5,-56.06,-154.81,-0.35,0.43,-0.75,-0.36
3.0,132.13,46.31,-5.5,132.13,46.31,-5.5,-0.37,0.35,0.19,0.84,3.0,267.94,-55.56,-154.88,267.94,-55.56,-154.88,-0.34,0.43,-0.75,-0.36
3.0,132.13,46.31,-5.44,132.13,46.31,-5.44,-0.37,0.35,0.19,0.84,3.0,267.38,-55.06,-155.0,267.38,-55.06,-155.0,-0.34,0.43,-0.76,-0.35
3.0,132.19,46.31,-5.38,132.19,46.31,-5.38,-0.37,0.35,0.19,0.84,3.0,266.88,-54.5,-155.19,266.88,-54.5,-155.19,-0.33,0.44,-0.76,-0.35
3.0,132.25,46.31,-5.44,132.25,46.31,-5.44,-0.37,0.35,0.19,0.84,3.0,266.44,-54.0,-155.25,266.44,-54.0,-155.25,-0.33,0.44,-0.76,-0.35
3.0,132.31,46.31,-5.38,132.31,46.31,-5.38,-0.37,0.35,0.19,0.84,3.0,266.13,-53.56,-155.44,266.13,-53.56,-155.44,-0.33,0.44,-0.76,-0.35
3.0,132.31,46.38,-5.38,132.31,46.38,-5.38,-0.37,0.35,0.19,0.84,3.0,265.88,-53.0,-155.63,265.88,-53.0,-155.63,-0.32,0.44,-0.76,-0.35
3.0,132.38,46.38,-5.38,132.38,46.38,-5.38,-0.37,0.35,0.19,0.84,3.0,265.63,-52.5,-155.75,265.63,-52.5,-155.75,-0.32,0.44,-0.77,-0.35
3.0,132.44,46.31,-5.44,132.44,46.31,-5.44,-0.37,0.35,0.19,0.84,3.0,265.25,-51.94,-155.88,265.25,-51.94,-155.88,-0.32,0.44,-0.77,-0.34
3.0,132.44,46.31,-5.44,132.44,46.31,-5.44,-0.37,0.35,0.19,0.84,3.0,264.81,-51.31,-156.0,264.81,-51.31,-156.0,-0.31,0.44,-0.77,-0.34
3.0,132.5,46.31,-5.44,132.5,46.31,-5.44,-0.37,0.35,0.19,0.84,3.0,264.31,-50.69,-156.19,264.31,-50.69,-156.19,-0.31,0.44,-0.77,-0.34
3.0,132.5,46.38,-5.63,132.5,46.38,-5.63,-0.37,0.35,0.19,0.84,3.0,264.0,-50.13,-156.31,264.0,-50.13,-156.31,-0.3,0.44,-0.78,-0.34
3.0,132.56,46.44,-5.88,132.56,46.44,-5.88,-0.37,0.35,0.19,0.84,3.0,263.5,-49.13,-156.69,263.5,-49.13,-156.69,-0.3,0.44,-0.78,-0.33
3.0,132.69,46.56,-5.94,132.69,46.56,-5.94,-0.37,0.35,0.19,0.84,3.0,262.81,-48.25,-156.88,262.81,-48.25,-156.88,-0.29,0.44,-0.78,-0.33
3.0,132.81,46.63,-5.94,132.81,46.63,-5.94,-0.37,0.35,0.19,0.84,3.0,261.94,-47.38,-157.06,261.94,-47.38,-157.06,-0.28,0.44,-0.79,-0.33
3.0,132.88,46.56,-5.88,132.88,46.56,-5.88,-0.37,0.35,0.19,0.84,3.0,261.13,-46.06,-157.5,261.13,-46.06,-157.5,-0.27,0.44,-0.79,-0.32
3.0,132.94,46.56,-5.88,132.94,46.56,-5.88,-0.37,0.35,0.19,0.84,3.0,260.31,-44.56,-158.06,260.31,-44.56,-158.06,-0.26,0.44,-0.8,-0.31
3.0,133.0,46.56,-5.88,133.0,46.56,-5.88,-0.37,0.35,0.19,0.84,3.0,259.69,-43.25,-158.44,259.69,-43.25,-158.44,-0.26,0.44,-0.8,-0.31
3.0,133.06,46.5,-5.88,133.06,46.5,-5.88,-0.36,0.35,0.19,0.84,3.0,259.25,-42.25,-158.75,259.25,-42.25,-158.75,-0.25,0.44,-0.81,-0.3
3.0,133.13,46.38,-6.0,133.13,46.38,-6.0,-0.36,0.35,0.19,0.84,3.0,259.13,-41.5,-159.0,259.13,-41.5,-159.0,-0.25,0.44,-0.81,-0.3
3.0,133.19,46.31,-6.06,133.19,46.31,-6.06,-0.36,0.35,0.19,0.84,3.0,259.06,-40.88,-159.19,259.06,-40.88,-159.19,-0.24,0.44,-0.82,-0.29
3.0,133.25,46.19,-6.19,133.25,46.19,-6.19,-0.36,0.34,0.19,0.84,3.0,303.94,-40.44,-159.31,303.94,-40.44,-159.31,-0.24,0.43,-0.82,-0.29
3.0,133.31,46.06,-6.38,133.31,46.06,-6.38,-0.36,0.34,0.19,0.84,3.0,304.13,-40.13,-159.38,304.13,-40.13,-159.38,-0.24,0.43,-0.82,-0.29
3.0,133.38,46.0,-6.5,133.38,46.0,-6.5,-0.36,0.34,0.19,0.84,3.0,304.25,-40.06,-159.38,304.25,-40.06,-159.38,-0.24,0.43,-0.82,-0.29
3.0,133.38,45.88,-6.75,133.38,45.88,-6.75,-0.36,0.34,0.2,0.84,3.0,304.13,-39.81,-159.19,304.13,-39.81,-159.19,-0.24,0.43,-0.82,-0.29
3.0,133.44,45.75,-6.94,133.44,45.75,-6.94,-0.36,0.34,0.2,0.85,3.0,303.94,-39.81,-159.0,303.94,-39.81,-159.0,-0.24,0.44,-0.82,-0.29
3.0,133.56,45.69,-7.06,133.56,45.69,-7.06,-0.36,0.34,0.2,0.85,3.0,303.69,-40.0,-158.69,303.69,-40.0,-158.69,-0.23,0.44,-0.82,-0.3
3.0,133.63,45.63,-7.06,133.63,45.63,-7.06,-0.36,0.34,0.2,0.85,3.0,303.5,-39.88,-158.25,303.5,-39.88,-158.25,-0.23,0.44,-0.82,-0.3
3.0,133.69,45.63,-7.13,133.69,45.63,-7.13,-0.36,0.34,0.2,0.85,3.0,303.44,-39.75,-157.94,303.44,-39.75,-157.94,-0.23,0.44,-0.81,-0.3
3.0,133.69,45.69,-7.13,133.69,45.69,-7.13,-0.36,0.34,0.2,0.85,3.0,303.25,-39.63,-157.75,303.25,-39.63,-157.75,-0.23,0.44,-0.81,-0.3
3.0,133.81,45.75,-6.94,133.81,45.75,-6.94,-0.36,0.34,0.19,0.85,3.0,303.38,-39.44,-157.75,303.38,-39.44,-157.75,-0.23,0.44,-0.82,-0.3
3.0,133.81,45.81,-6.88,133.81,45.81,-6.88,-0.36,0.34,0.19,0.85,3.0,303.56,-39.25,-157.63,303.56,-39.25,-157.63,-0.23,0.44,-0.82,-0.3
3.0,133.88,45.81,-6.81,133.88,45.81,-6.81,-0.36,0.34,0.19,0.85,3.0,303.63,-39.06,-157.56,303.63,-39.06,-157.56,-0.22,0.44,-0.82,-0.3
3.0,133.94,45.75,-6.75,133.94,45.75,-6.75,-0.36,0.34,0.19,0.85,3.0,303.88,-39.0,-157.5,303.88,-39.0,-157.5,-0.22,0.43,-0.82,-0.3
3.0,134.0,45.69,-6.69,134.0,45.69,-6.69,-0.36,0.34,0.19,0.85,3.0,304.13,-39.06,-157.44,304.13,-39.06,-157.44,-0.23,0.43,-0.82,-0.3
3.0,134.06,45.56,-6.75,134.06,45.56,-6.75,-0.36,0.34,0.19,0.85,3.0,304.38,-38.94,-157.44,304.38,-38.94,-157.44,-0.23,0.43,-0.82,-0.3
3.0,134.06,45.5,-6.81,134.06,45.5,-6.81,-0.36,0.34,0.19,0.85,3.0,304.56,-38.81,-157.38,304.56,-38.81,-157.38,-0.22,0.43,-0.82,-0.3
3.0,134.13,45.44,-6.81,134.13,45.44,-6.81,-0.36,0.34,0.19,0.85,3.0,304.63,-38.94,-157.25,304.63,-38.94,-157.25,-0.23,0.43,-0.82,-0.3
3.0,134.13,45.31,-6.81,134.13,45.31,-6.81,-0.36,0.34,0.19,0.85,3.0,304.56,-39.06,-157.13,304.56,-39.06,-157.13,-0.23,0.43,-0.82,-0.3
3.0,134.19,45.31,-6.88,134.19,45.31,-6.88,-0.36,0.34,0.19,0.85,3.0,304.56,-38.63,-157.13,304.56,-38.63,-157.13,-0.22,0.43,-0.82,-0.3
3.0,134.25,45.25,-6.94,134.25,45.25,-6.94,-0.36,0.34,0.19,0.85,3.0,304.69,-38.0,-157.19,304.69,-38.0,-157.19,-0.22,0.43,-0.82,-0.3
3.0,134.31,45.25,-7.06,134.31,45.25,-7.06,-0.36,0.34,0.19,0.85,3.0,304.75,-37.44,-157.31,304.75,-37.44,-157.31,-0.21,0.43,-0.83,-0.3
3.0,134.44,45.31,-7.38,134.44,45.31,-7.38,-0.36,0.34,0.2,0.85,3.0,304.69,-37.0,-157.38,304.69,-37.0,-157.38,-0.21,0.43,-0.83,-0.3
3.0,134.56,45.44,-7.56,134.56,45.44,-7.56,-0.36,0.34,0.2,0.85,3.0,304.69,-36.56,-157.44,304.69,-36.56,-157.44,-0.21,0.43,-0.83,-0.29
3.0,134.56,45.56,-7.5,134.56,45.56,-7.5,-0.36,0.34,0.2,0.85,3.0,304.75,-36.06,-157.31,304.75,-36.06,-157.31,-0.2,0.43,-0.83,-0.29
3.0,134.56,45.56,-7.56,134.56,45.56,-7.56,-0.36,0.34,0.2,0.85,3.0,304.88,-35.63,-157.25,304.88,-35.63,-157.25,-0.2,0.43,-0.83,-0.29
3.0,134.56,45.56,-7.56,134.56,45.56,-7.56,-0.35,0.34,0.2,0.85,3.0,305.13,-35.25,-157.44,305.13,-35.25,-157.44,-0.2,0.43,-0.83,-0.29
3.0,134.56,45.5,-7.63,134.56,45.5,-7.63,-0.36,0.34,0.2,0.85,3.0,305.44,-34.81,-157.81,305.44,-34.81,-157.81,-0.19,0.43,-0.83,-0.29
3.0,134.5,45.44,-7.88,134.5,45.44,-7.88,-0.36,0.34,0.2,0.85,3.0,305.75,-34.5,-158.25,305.75,-34.5,-158.25,-0.19,0.43,-0.84,-0.28
3.0,134.5,45.31,-8.13,134.5,45.31,-8.13,-0.36,0.34,0.2,0.85,3.0,306.19,-34.0,-158.69,306.19,-34.0,-158.69,-0.19,0.43,-0.84,-0.28
3.0,134.44,45.25,-8.38,134.44,45.25,-8.38,-0.36,0.33,0.2,0.85,3.0,306.44,-33.5,-158.94,306.44,-33.5,-158.94,-0.19,0.42,-0.84,-0.27
3.0,134.44,45.19,-8.56,134.44,45.19,-8.56,-0.36,0.33,0.2,0.85,3.0,307.0,-32.63,-159.44,307.0,-32.63,-159.44,-0.19,0.42,-0.85,-0.27
3.0,134.44,45.13,-8.75,134.44,45.13,-8.75,-0.36,0.33,0.2,0.85,3.0,307.38,-32.0,-159.81,307.38,-32.0,-159.81,-0.18,0.42,-0.85,-0.26
3.0,134.44,45.06,-8.88,134.44,45.06,-8.88,-0.36,0.33,0.2,0.85,3.0,307.63,-31.12,-160.06,307.63,-31.12,-160.06,-0.18,0.42,-0.85,-0.26
3.0,134.44,45.0,-9.0,134.44,45.0,-9.0,-0.36,0.33,0.2,0.85,3.0,307.81,-30.25,-160.31,307.81,-30.25,-160.31,-0.17,0.42,-0.86,-0.25
3.0,134.44,44.94,-9.13,134.44,44.94,-9.13,-0.36,0.33,0.2,0.85,3.0,307.94,-29.69,-160.44,307.94,-29.69,-160.44,-0.16,0.42,-0.86,-0.25
3.0,134.44,44.88,-9.31,134.44,44.88,-9.31,-0.36,0.33,0.21,0.85,3.0,308.13,-28.62,-160.56,308.13,-28.62,-160.56,-0.16,0.42,-0.86,-0.25
3.0,134.25,44.75,-9.56,134.25,44.75,-9.56,-0.36,0.33,0.21,0.85,3.0,308.25,-27.62,-160.81,308.25,-27.62,-160.81,-0.15,0.42,-0.86,-0.24
3.0,133.88,44.75,-8.75,133.88,44.75,-8.75,-0.36,0.33,0.2,0.85,3.0,308.38,-27.12,-161.31,308.38,-27.12,-161.31,-0.15,0.42,-0.87,-0.23
3.0,133.56,44.81,-8.25,133.56,44.81,-8.25,-0.36,0.33,0.2,0.85,3.0,308.56,-28.12,-162.63,308.56,-28.12,-162.63,-0.16,0.42,-0.86,-0.23
3.0,133.5,44.56,-8.75,133.5,44.56,-8.75,-0.36,0.32,0.2,0.85,3.0,308.25,-29.94,-162.19,308.25,-29.94,-162.19,-0.18,0.42,-0.85,-0.25
3.0,133.44,44.13,-8.88,133.44,44.13,-8.88,-0.37,0.32,0.2,0.85,3.0,307.19,-34.0,-160.31,307.19,-34.0,-160.31,-0.2,0.42,-0.84,-0.26
3.0,133.5,43.81,-8.94,133.5,43.81,-8.94,-0.37,0.32,0.2,0.85,3.0,307.69,-33.5,-160.88,307.69,-33.5,-160.88,-0.2,0.42,-0.85,-0.26
3.0,133.44,43.63,-9.13,133.44,43.63,-9.13,-0.37,0.32,0.21,0.85,3.0,308.19,-32.94,-160.88,308.19,-32.94,-160.88,-0.19,0.41,-0.85,-0.26
3.0,133.38,43.44,-9.69,133.38,43.44,-9.69,-0.37,0.31,0.21,0.85,3.0,309.06,-31.37,-160.38,309.06,-31.37,-160.38,-0.18,0.41,-0.86,-0.25
3.0,133.25,43.38,-10.38,133.25,43.38,-10.38,-0.37,0.31,0.21,0.85,3.0,309.13,-30.56,-160.31,309.13,-30.56,-160.31,-0.17,0.41,-0.86,-0.25
3.0,133.25,43.44,-10.63,133.25,43.44,-10.63,-0.37,0.31,0.21,0.85,3.0,309.06,-29.5,-160.25,309.06,-29.5,-160.25,-0.16,0.41,-0.86,-0.25
3.0,133.31,43.56,-10.69,133.31,43.56,-10.69,-0.37,0.31,0.21,0.85,3.0,309.19,-27.69,-160.06,309.19,-27.69,-160.06,-0.15,0.41,-0.86,-0.25
3.0,133.25,43.69,-10.81,133.25,43.69,-10.81,-0.37,0.31,0.22,0.85,3.0,309.25,-26.81,-159.88,309.25,-26.81,-159.88,-0.14,0.41,-0.87,-0.24
3.0,133.25,43.69,-11.06,133.25,43.69,-11.06,-0.37,0.31,0.22,0.85,3.0,309.38,-25.56,-159.75,309.38,-25.56,-159.75,-0.13,0.41,-0.87,-0.24
3.0,133.25,43.63,-11.44,133.25,43.63,-11.44,-0.37,0.31,0.22,0.85,3.0,309.5,-24.69,-159.88,309.5,-24.69,-159.88,-0.13,0.41,-0.87,-0.24
3.0,133.19,43.56,-11.5,133.19,43.56,-11.5,-0.37,0.31,0.22,0.85,3.0,309.63,-23.94,-160.13,309.63,-23.94,-160.13,-0.12,0.41,-0.87,-0.23
3.0,133.19,43.56,-11.63,133.19,43.56,-11.63,-0.37,0.31,0.22,0.85,3.0,309.75,-23.12,-160.44,309.75,-23.12,-160.44,-0.11,0.41,-0.88,-0.23
3.0,133.19,43.56,-11.75,133.19,43.56,-11.75,-0.37,0.31,0.22,0.85,3.0,309.81,-22.31,-160.69,309.81,-22.31,-160.69,-0.11,0.41,-0.88,-0.23
3.0,133.19,43.56,-11.81,133.19,43.56,-11.81,-0.37,0.31,0.22,0.85,3.0,309.75,-21.5,-160.75,309.75,-21.5,-160.75,-0.1,0.41,-0.88,-0.22
3.0,133.19,43.56,-11.88,133.19,43.56,-11.88,-0.37,0.31,0.22,0.85,3.0,309.75,-20.75,-160.69,309.75,-20.75,-160.69,-0.1,0.41,-0.88,-0.22
3.0,133.19,43.63,-11.94,133.19,43.63,-11.94,-0.37,0.31,0.22,0.85,3.0,309.75,-20.06,-160.56,309.75,-20.06,-160.56,-0.09,0.41,-0.88,-0.22
3.0,133.19,43.63,-12.0,133.19,43.63,-12.0,-0.37,0.31,0.22,0.85,3.0,309.75,-19.62,-160.69,309.75,-19.62,-160.69,-0.09,0.41,-0.88,-0.22
3.0,133.19,43.69,-12.13,133.19,43.69,-12.13,-0.37,0.31,0.22,0.85,3.0,309.88,-19.44,-160.94,309.88,-19.44,-160.94,-0.09,0.41,-0.88,-0.22
3.0,133.19,43.69,-12.19,133.19,43.69,-12.19,-0.37,0.31,0.22,0.85,3.0,310.0,-19.5,-161.31,310.0,-19.5,-161.31,-0.09,0.41,-0.88,-0.21
3.0,133.19,43.63,-12.25,133.19,43.63,-12.25,-0.37,0.31,0.22,0.85,3.0,310.19,-19.56,-161.75,310.19,-19.56,-161.75,-0.09,0.41,-0.88,-0.21
3.0,133.19,43.56,-12.31,133.19,43.56,-12.31,-0.37,0.31,0.23,0.85,3.0,310.38,-19.31,-162.19,310.38,-19.31,-162.19,-0.09,0.41,-0.88,-0.2
3.0,133.19,43.56,-12.31,133.19,43.56,-12.31,-0.37,0.31,0.23,0.85,3.0,310.56,-19.12,-162.38,310.56,-19.12,-162.38,-0.09,0.41,-0.89,-0.2
3.0,133.19,43.56,-12.44,133.19,43.56,-12.44,-0.37,0.31,0.23,0.85,3.0,310.63,-19.0,-162.5,310.63,-19.0,-162.5,-0.09,0.41,-0.89,-0.2
3.0,133.25,43.5,-12.44,133.25,43.5,-12.44,-0.37,0.31,0.23,0.85,3.0,310.75,-18.94,-162.44,310.75,-18.94,-162.44,-0.09,0.41,-0.89,-0.2
3.0,133.31,43.5,-12.25,133.31,43.5,-12.25,-0.37,0.31,0.22,0.85,3.0,310.75,-19.06,-162.13,310.75,-19.06,-162.13,-0.09,0.41,-0.89,-0.21
3.0,133.38,43.44,-12.25,133.38,43.44,-12.25,-0.37,0.31,0.22,0.85,3.0,310.81,-19.25,-161.94,310.81,-19.25,-161.94,-0.09,0.41,-0.89,-0.21
3.0,133.38,43.44,-12.5,133.38,43.44,-12.5,-0.37,0.31,0.23,0.85,3.0,310.81,-19.19,-161.75,310.81,-19.19,-161.75,-0.09,0.4,-0.89,-0.21
3.0,133.38,43.5,-12.56,133.38,43.5,-12.56,-0.37,0.31,0.23,0.85,3.0,310.81,-18.75,-161.69,310.81,-18.75,-161.69,-0.09,0.41,-0.89,-0.21
3.0,133.38,43.5,-12.56,133.38,43.5,-12.56,-0.37,0.31,0.23,0.85,3.0,310.75,-18.31,-161.69,310.75,-18.31,-161.69,-0.08,0.41,-0.89,-0.21
3.0,133.38,43.63,-12.56,133.38,43.63,-12.56,-0.37,0.31,0.23,0.85,3.0,310.75,-18.06,-161.88,310.75,-18.06,-161.88,-0.08,0.41,-0.89,-0.2
3.0,133.38,43.75,-12.63,133.38,43.75,-12.63,-0.36,0.31,0.23,0.85,3.0,310.69,-17.69,-162.0,310.69,-17.69,-162.0,-0.08,0.41,-0.89,-0.2
3.0,133.44,43.81,-12.63,133.44,43.81,-12.63,-0.36,0.31,0.23,0.85,3.0,310.81,-17.19,-162.13,310.81,-17.19,-162.13,-0.07,0.41,-0.89,-0.2
3.0,133.44,43.81,-12.75,133.44,43.81,-12.75,-0.36,0.31,0.23,0.85,3.0,310.94,-16.87,-162.38,310.94,-16.87,-162.38,-0.07,0.41,-0.89,-0.2
3.0,133.44,43.81,-12.81,133.44,43.81,-12.81,-0.36,0.31,0.23,0.85,3.0,311.13,-16.75,-162.75,311.13,-16.75,-162.75,-0.07,0.4,-0.89,-0.19
3.0,133.44,43.75,-12.81,133.44,43.75,-12.81,-0.36,0.31,0.23,0.85,3.0,311.31,-16.5,-163.25,311.31,-16.5,-163.25,-0.07,0.4,-0.89,-0.19
3.0,133.5,43.75,-12.88,133.5,43.75,-12.88,-0.36,0.31,0.23,0.85,3.0,311.5,-16.19,-163.75,311.5,-16.19,-163.75,-0.07,0.4,-0.89,-0.18
3.0,133.5,43.69,-13.0,133.5,43.69,-13.0,-0.36,0.31,0.23,0.85,3.0,311.56,-15.94,-164.25,311.56,-15.94,-164.25,-0.07,0.4,-0.9,-0.18
3.0,133.56,43.5,-13.31,133.56,43.5,-13.31,-0.36,0.31,0.23,0.85,3.0,311.56,-15.63,-164.56,311.56,-15.63,-164.56,-0.07,0.4,-0.9,-0.17
3.0,133.56,43.38,-13.56,133.56,43.38,-13.56,-0.36,0.31,0.23,0.85,3.0,311.63,-15.25,-164.69,311.63,-15.25,-164.69,-0.07,0.4,-0.9,-0.17
3.0,133.56,43.38,-13.75,133.56,43.38,-13.75,-0.36,0.31,0.23,0.85,3.0,311.69,-14.81,-164.88,311.69,-14.81,-164.88,-0.07,0.4,-0.9,-0.17
3.0,133.56,43.44,-13.69,133.56,43.44,-13.69,-0.36,0.31,0.23,0.85,3.0,311.75,-14.44,-165.13,311.75,-14.44,-165.13,-0.06,0.4,-0.9,-0.17
3.0,133.5,43.5,-13.63,133.5,43.5,-13.63,-0.36,0.31,0.23,0.85,3.0,311.88,-14.13,-165.44,311.88,-14.13,-165.44,-0.06,0.4,-0.9,-0.16
3.0,133.5,43.56,-13.69,133.5,43.56,-13.69,-0.36,0.31,0.23,0.85,3.0,311.94,-13.88,-165.75,311.94,-13.88,-165.75,-0.06,0.4,-0.9,-0.16
3.0,133.5,43.5,-13.69,133.5,43.5,-13.69,-0.36,0.31,0.23,0.85,3.0,312.19,-13.75,-166.13,312.19,-13.75,-166.13,-0.06,0.4,-0.9,-0.16
3.0,133.5,43.5,-13.63,133.5,43.5,-13.63,-0.36,0.31,0.23,0.85,3.0,312.31,-13.63,-166.5,312.31,-13.63,-166.5,-0.06,0.4,-0.9,-0.15
3.0,133.5,43.5,-13.69,133.5,43.5,-13.69,-0.36,0.31,0.23,0.85,3.0,312.5,-13.5,-166.88,312.5,-13.5,-166.88,-0.06,0.4,-0.9,-0.15
3.0,133.5,43.56,-13.63,133.5,43.56,-13.63,-0.36,0.31,0.23,0.85,3.0,312.69,-13.38,-167.25,312.69,-13.38,-167.25,-0.06,0.4,-0.9,-0.15
3.0,133.5,43.63,-13.63,133.5,43.63,-13.63,-0.36,0.31,0.23,0.85,3.0,312.88,-13.13,-167.63,312.88,-13.13,-167.63,-0.06,0.39,-0.91,-0.14
3.0,133.5,43.63,-13.63,133.5,43.63,-13.63,-0.36,0.31,0.23,0.85,3.0,313.06,-12.44,-167.94,313.06,-12.44,-167.94,-0.06,0.39,-0.91,-0.14
3.0,133.5,43.63,-13.5,133.5,43.63,-13.5,-0.36,0.31,0.23,0.85,3.0,313.13,-11.75,-168.25,313.13,-11.75,-168.25,-0.05,0.39,-0.91,-0.13
3.0,133.5,43.63,-13.38,133.5,43.63,-13.38,-0.36,0.31,0.23,0.85,3.0,313.19,-11.44,-168.5,313.19,-11.44,-168.5,-0.05,0.39,-0.91,-0.13
3.0,133.5,43.63,-13.31,133.5,43.63,-13.31,-0.36,0.31,0.23,0.85,3.0,313.31,-11.06,-168.81,313.31,-11.06,-168.81,-0.05,0.39,-0.91,-0.13
3.0,133.5,43.63,-13.38,133.5,43.63,-13.38,-0.36,0.31,0.23,0.85,3.0,313.31,-10.88,-169.19,313.31,-10.88,-169.19,-0.05,0.39,-0.91,-0.12
3.0,133.5,43.56,-13.44,133.5,43.56,-13.44,-0.36,0.31,0.23,0.85,3.0,313.38,-10.5,-169.56,313.38,-10.5,-169.56,-0.05,0.39,-0.91,-0.12
3.0,133.5,43.56,-13.5,133.5,43.56,-13.5,-0.36,0.31,0.23,0.85,3.0,313.5,-10.13,-169.94,313.5,-10.13,-169.94,-0.05,0.39,-0.91,-0.11
3.0,133.5,43.5,-13.63,133.5,43.5,-13.63,-0.36,0.31,0.23,0.85,3.0,313.56,-9.88,-170.19,313.56,-9.88,-170.19,-0.05,0.39,-0.91,-0.11
3.0,133.5,43.44,-13.75,133.5,43.44,-13.75,-0.36,0.31,0.23,0.85,3.0,313.63,-9.44,-170.31,313.63,-9.44,-170.31,-0.04,0.39,-0.91,-0.11
3.0,133.5,43.5,-13.81,133.5,43.5,-13.81,-0.36,0.31,0.23,0.85,3.0,313.75,-9.06,-170.25,313.75,-9.06,-170.25,-0.04,0.39,-0.91,-0.11
3.0,133.5,43.44,-13.88,133.5,43.44,-13.88,-0.36,0.3,0.23,0.85,3.0,313.81,-9.06,-170.06,313.81,-9.06,-170.06,-0.04,0.39,-0.91,-0.11
3.0,133.5,43.25,-13.88,133.5,43.25,-13.88,-0.36,0.3,0.23,0.85,3.0,314.06,-9.0,-169.69,314.06,-9.0,-169.69,-0.04,0.39,-0.91,-0.11
3.0,133.44,43.06,-14.38,133.44,43.06,-14.38,-0.36,0.3,0.24,0.85,3.0,314.31,-8.63,-169.31,314.31,-8.63,-169.31,-0.03,0.39,-0.92,-0.11
3.0,133.38,43.0,-15.06,133.38,43.0,-15.06,-0.37,0.3,0.24,0.85,3.0,314.38,-8.5,-169.25,314.38,-8.5,-169.25,-0.03,0.38,-0.92,-0.11
3.0,133.31,43.25,-15.0,133.31,43.25,-15.0,-0.37,0.3,0.24,0.85,3.0,314.25,-8.75,-169.56,314.25,-8.75,-169.56,-0.04,0.39,-0.92,-0.11
3.0,133.38,43.5,-14.63,133.38,43.5,-14.63,-0.36,0.3,0.24,0.85,3.0,314.19,-8.88,-169.81,314.19,-8.88,-169.81,-0.04,0.39,-0.91,-0.11
3.0,133.44,43.69,-14.56,133.44,43.69,-14.56,-0.36,0.31,0.24,0.85,3.0,314.19,-8.81,-170.06,314.19,-8.81,-170.06,-0.04,0.39,-0.92,-0.11
3.0,133.5,43.81,-14.5,133.5,43.81,-14.5,-0.36,0.31,0.24,0.85,3.0,314.13,-8.75,-170.56,314.13,-8.75,-170.56,-0.04,0.39,-0.92,-0.1
3.0,133.5,43.94,-14.44,133.5,43.94,-14.44,-0.36,0.31,0.24,0.85,3.0,314.0,-8.5,-171.0,314.0,-8.5,-171.0,-0.04,0.39,-0.92,-0.1
3.0,133.44,43.94,-14.56,133.44,43.94,-14.56,-0.36,0.31,0.24,0.85,3.0,313.94,-8.06,-171.44,313.94,-8.06,-171.44,-0.04,0.39,-0.92,-0.09
3.0,133.5,43.94,-14.69,133.5,43.94,-14.69,-0.36,0.31,0.24,0.85,3.0,313.81,-7.5,-171.88,313.81,-7.5,-171.88,-0.03,0.39,-0.92,-0.09
3.0,133.56,43.94,-14.81,133.56,43.94,-14.81,-0.36,0.31,0.24,0.85,3.0,313.69,-6.75,-172.19,313.69,-6.75,-172.19,-0.03,0.39,-0.92,-0.08
3.0,133.63,44.0,-15.0,133.63,44.0,-15.0,-0.36,0.31,0.24,0.85,3.0,313.56,-5.88,-172.5,313.56,-5.88,-172.5,-0.02,0.39,-0.92,-0.08
3.0,133.81,44.19,-15.13,133.81,44.19,-15.13,-0.36,0.31,0.24,0.85,3.0,313.31,-4.75,-172.81,313.31,-4.75,-172.81,-0.01,0.39,-0.92,-0.07
3.0,134.0,44.31,-15.31,134.0,44.31,-15.31,-0.36,0.31,0.24,0.85,3.0,313.19,-3.38,-172.94,313.19,-3.38,-172.94,0.0,0.4,-0.92,-0.07
3.0,134.25,44.5,-15.38,134.25,44.5,-15.38,-0.36,0.31,0.24,0.85,3.0,312.88,-2.44,-172.81,312.88,-2.44,-172.81,0.01,0.4,-0.91,-0.07
3.0,134.38,44.88,-15.25,134.38,44.88,-15.25,-0.35,0.32,0.24,0.85,3.0,312.63,-1.94,-172.81,312.63,-1.94,-172.81,0.01,0.4,-0.91,-0.06
3.0,134.56,45.38,-15.19,134.56,45.38,-15.19,-0.35,0.32,0.24,0.84,3.0,312.5,-1.5,-173.06,312.5,-1.5,-173.06,0.01,0.4,-0.91,-0.06
3.0,134.81,45.88,-14.88,134.81,45.88,-14.88,-0.35,0.33,0.24,0.84,3.0,312.5,-1.63,-173.63,312.5,-1.63,-173.63,0.01,0.4,-0.91,-0.06
3.0,135.06,46.0,-14.69,135.06,46.0,-14.69,-0.35,0.33,0.24,0.85,3.0,312.63,-2.81,-174.44,312.63,-2.81,-174.44,-0.01,0.4,-0.91,-0.05
